ENCFF205MMX	bed narrowPeak	conservative idr thresholded peaks	ENCSR888XZK	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TCF7L2-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF001TDO, ENCFF060XZX, ENCFF274DVQ, ENCFF975NRI	28797	ENCODE Processing Pipeline	b4c3930727f5f86632e6ce7ae12c7156		https://www.encodeproject.org/files/ENCFF205MMX/@@download/ENCFF205MMX.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF857RDC	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BRK	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TEAD4-human	DNA		see document	see document		False	2012-02-29	ENCODE				1, 2							ENCFF001TDO, ENCFF318EUW, ENCFF740XZM, ENCFF835OES	509263	ENCODE Processing Pipeline	493088f7b36e0daf4243b2872459f712		https://www.encodeproject.org/files/ENCFF857RDC/@@download/ENCFF857RDC.bed.gz	hg19			released		low read length, inconsistent platforms	biological replicates with identical biosample		
ENCFF981YOM	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BNN	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				THAP1-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF331SRY, ENCFF495GTU, ENCFF508HQW	85839	ENCODE Processing Pipeline	3292b974c2e8feb2794e0109805da9b8		https://www.encodeproject.org/files/ENCFF981YOM/@@download/ENCFF981YOM.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	biological replicates with identical biosample	control insufficient read depth	
ENCFF752OUI	bed narrowPeak	conservative idr thresholded peaks	ENCSR264CZJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				THRA-human	DNA					False	2017-06-29	ENCODE				1, 2							ENCFF001TDO, ENCFF698FIR, ENCFF714MAA, ENCFF990DZB	21283	ENCODE Processing Pipeline	599dc329ea7e29f64c6422ff1d2286ea		https://www.encodeproject.org/files/ENCFF752OUI/@@download/ENCFF752OUI.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, moderate library complexity			
ENCFF610KUB	bed narrowPeak	conservative idr thresholded peaks	ENCSR871TKJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				THRAP3-human	DNA					False	2016-11-17	ENCODE				1, 2							ENCFF001TDO, ENCFF119HTJ, ENCFF196BYO, ENCFF613QHY	50532	ENCODE Processing Pipeline	4ee902c1263a19cf31eca4ff4a23e403		https://www.encodeproject.org/files/ENCFF610KUB/@@download/ENCFF610KUB.bed.gz	hg19			released		mild to moderate bottlenecking, inconsistent platforms, borderline replicate concordance			
ENCFF647EPQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR907MZR	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TRIM24-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF001TDO, ENCFF127MAS, ENCFF816EGL, ENCFF856IOQ	442995	ENCODE Processing Pipeline	5be8bd5e5b9ca2a667b825dddc9d095d		https://www.encodeproject.org/files/ENCFF647EPQ/@@download/ENCFF647EPQ.bed.gz	hg19			released					
ENCFF600QVD	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BRW	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TRIM28-human	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF001TDO, ENCFF140YDA, ENCFF700BWV, ENCFF721WZY	135841	ENCODE Processing Pipeline	596ec4ba387fcc19d849fec109208b15		https://www.encodeproject.org/files/ENCFF600QVD/@@download/ENCFF600QVD.bed.gz	hg19			released		low read length, low read depth, borderline replicate concordance, mild to moderate bottlenecking, moderate library complexity, inconsistent platforms	out of date analysis, biological replicates with identical biosample, inconsistent mapped reads lengths	insufficient read depth	
ENCFF360VBZ	bed narrowPeak	conservative idr thresholded peaks	ENCSR154EIH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				TRIP13-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF372LVB, ENCFF733BCO, ENCFF971BFZ	19671	ENCODE Processing Pipeline	3dbb5c32d57a10387e10882b42d7969a		https://www.encodeproject.org/files/ENCFF360VBZ/@@download/ENCFF360VBZ.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read depth, moderate library complexity	experiment not submitted to GEO	partially characterized antibody	
ENCFF342ZVG	bed narrowPeak	conservative idr thresholded peaks	ENCSR690GUG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				U2AF1-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF473NOQ, ENCFF658SVX, ENCFF948OFI	72695	ENCODE Processing Pipeline	cbb92343d0de0b3cc29604b57c81f083		https://www.encodeproject.org/files/ENCFF342ZVG/@@download/ENCFF342ZVG.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF158UTC	bed narrowPeak	conservative idr thresholded peaks	ENCSR479QAJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				U2AF2-human	DNA			SDS	formaldehyde	False	2017-02-27	ENCODE				1, 2							ENCFF001TDO, ENCFF483OPS, ENCFF625DLL, ENCFF822WFQ	1732	ENCODE Processing Pipeline	50944a58277f3e170177b818980c2d61		https://www.encodeproject.org/files/ENCFF158UTC/@@download/ENCFF158UTC.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, borderline replicate concordance			
ENCFF613NZO	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				UBTF-human	DNA		see document	see document		False	2012-05-14	ENCODE				1, 2							ENCFF001TDO, ENCFF507ZLI, ENCFF512HLJ, ENCFF621XGL	342348	ENCODE Processing Pipeline	4c28e667afc32b065cd396f9b114d290		https://www.encodeproject.org/files/ENCFF613NZO/@@download/ENCFF613NZO.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth, moderate library complexity	biological replicates with identical biosample		
ENCFF352CCQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EHG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				USF2-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF129CHM, ENCFF505EIB, ENCFF935ZZG	62769	ENCODE Processing Pipeline	9c8ce7fc9f3d07e1980ecdda9d348cfc		https://www.encodeproject.org/files/ENCFF352CCQ/@@download/ENCFF352CCQ.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF667ODA	bed narrowPeak	conservative idr thresholded peaks	ENCSR997NGQ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				XRCC3-human	DNA					False	2017-09-26	ENCODE				1, 2							ENCFF001TDO, ENCFF603XIY, ENCFF676YFV, ENCFF784XMU	18963	ENCODE Processing Pipeline	b9517d8987f956c2273e9b4b336cb1f1		https://www.encodeproject.org/files/ENCFF667ODA/@@download/ENCFF667ODA.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, moderate library complexity			
ENCFF920FBS	bed narrowPeak	conservative idr thresholded peaks	ENCSR506KWJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				XRCC5-human	DNA			SDS	formaldehyde	False	2017-12-01	ENCODE				1, 2							ENCFF001TDO, ENCFF245CYX, ENCFF720UBT, ENCFF755KRH	175200	ENCODE Processing Pipeline	efa64aa3f22770d536772f343addf362		https://www.encodeproject.org/files/ENCFF920FBS/@@download/ENCFF920FBS.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth	experiment not submitted to GEO		
ENCFF452VYJ	bed narrowPeak	conservative idr thresholded peaks	ENCSR107RHZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				YBX1-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF001TDO, ENCFF609DTK, ENCFF669CKL, ENCFF749VLH	9905	ENCODE Processing Pipeline	2050dce921d0d27c91ba8d0a271771a6		https://www.encodeproject.org/files/ENCFF452VYJ/@@download/ENCFF452VYJ.bed.gz	hg19			released		mild to moderate bottlenecking, borderline replicate concordance			
ENCFF300XAN	bed narrowPeak	conservative idr thresholded peaks	ENCSR567JEU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				YBX3-human	DNA					False	2016-09-01	ENCODE				1, 2							ENCFF001TDO, ENCFF214PFV, ENCFF277IZH, ENCFF898TYH	22178	ENCODE Processing Pipeline	66e09f01191216e74310e8f01ff790e2		https://www.encodeproject.org/files/ENCFF300XAN/@@download/ENCFF300XAN.bed.gz	hg19			released		borderline replicate concordance			
ENCFF049NZU	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BMH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				YY1-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF223XFI, ENCFF701OSU, ENCFF720DVS	134790	ENCODE Processing Pipeline	17e6eca4ceab61afbec594d552571ad4		https://www.encodeproject.org/files/ENCFF049NZU/@@download/ENCFF049NZU.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, control low read depth, low read depth, moderate library complexity	biological replicates with identical biosample	insufficient read depth, insufficient replicate concordance	
ENCFF373FBG	bed narrowPeak	conservative idr thresholded peaks	ENCSR286PCG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBED1-human	DNA		see document	see document		False	2014-07-07	ENCODE				1, 2							ENCFF001TDO, ENCFF052CCG, ENCFF259MRC, ENCFF648RRL	93386	ENCODE Processing Pipeline	f156f095b30ddbc2c0683a2c0ba94dab		https://www.encodeproject.org/files/ENCFF373FBG/@@download/ENCFF373FBG.bed.gz	hg19			released					
ENCFF719KST	bed narrowPeak	conservative idr thresholded peaks	ENCSR331GDC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB11-human	DNA					False	2016-06-28	ENCODE				1, 2							ENCFF001TDO, ENCFF416FBH, ENCFF429ZJG, ENCFF929FJI	111600	ENCODE Processing Pipeline	95a7f52d4d77b88ebefe468566d3a599		https://www.encodeproject.org/files/ENCFF719KST/@@download/ENCFF719KST.bed.gz	hg19			released		mild to moderate bottlenecking, antibody characterized with exemption, low read depth, moderate library complexity			
ENCFF593XRH	bed narrowPeak	conservative idr thresholded peaks	ENCSR230PTV	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB2-human	DNA					False	2016-12-19	ENCODE				1, 2							ENCFF001TDO, ENCFF537WGM, ENCFF551YGS, ENCFF621XGF	220690	ENCODE Processing Pipeline	7c6cc21b5ee378a78d4235595eaec02a		https://www.encodeproject.org/files/ENCFF593XRH/@@download/ENCFF593XRH.bed.gz	hg19			released		antibody characterized with exemption			
ENCFF593VVO	bed narrowPeak	conservative idr thresholded peaks	ENCSR237VLT	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB40-human	DNA					False	2016-08-01	ENCODE				1, 2							ENCFF001TDO, ENCFF361LXO, ENCFF707CDO, ENCFF727WJU	526638	ENCODE Processing Pipeline	bbec7cf52676b9209866f20a813e9731		https://www.encodeproject.org/files/ENCFF593VVO/@@download/ENCFF593VVO.bed.gz	hg19			released					
ENCFF654HDK	bed narrowPeak	conservative idr thresholded peaks	ENCSR786OQY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB5-human	DNA					False	2017-07-28	ENCODE				1, 2							ENCFF001TDO, ENCFF477OXP, ENCFF813QIG, ENCFF901ECC	58257	ENCODE Processing Pipeline	b4fcb2c12b95f2acee1f9859e70dc1bc		https://www.encodeproject.org/files/ENCFF654HDK/@@download/ENCFF654HDK.bed.gz	hg19			released		antibody characterized with exemption			
ENCFF345YFV	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BME	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB7A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF101JWH, ENCFF412YTK, ENCFF644MVI	375088	ENCODE Processing Pipeline	b39d11d380e03f50421cf04de59abee9		https://www.encodeproject.org/files/ENCFF345YFV/@@download/ENCFF345YFV.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	biological replicates with identical biosample	control insufficient read depth	
ENCFF383KZY	bed narrowPeak	conservative idr thresholded peaks	ENCSR283ZNI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZBTB8A-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF020AOB, ENCFF400SXR, ENCFF814OZQ	11732	ENCODE Processing Pipeline	bc7344ceaf9e912f6902a9dcac332baa		https://www.encodeproject.org/files/ENCFF383KZY/@@download/ENCFF383KZY.bed.gz	hg19			released		mild to moderate bottlenecking, moderate library complexity	experiment not submitted to GEO	partially characterized antibody	
ENCFF804JPD	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EFR	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZC3H11A-human	DNA		see document	see document		False	2012-08-20	ENCODE				1, 2							ENCFF001TDO, ENCFF305IJI, ENCFF547MRJ, ENCFF726OZS	45555	ENCODE Processing Pipeline	949fec62c4002286469a1fa4866914d2		https://www.encodeproject.org/files/ENCFF804JPD/@@download/ENCFF804JPD.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF132ZXL	bed narrowPeak	conservative idr thresholded peaks	ENCSR004GKA	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZEB2-human	DNA					False	2016-06-14	ENCODE				1, 2							ENCFF001TDO, ENCFF101SDV, ENCFF333ULN, ENCFF524RDY	339125	ENCODE Processing Pipeline	44eca35ec4dc43390bc8312b6bec294c		https://www.encodeproject.org/files/ENCFF132ZXL/@@download/ENCFF132ZXL.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth			
ENCFF262ZUB	bed narrowPeak	conservative idr thresholded peaks	ENCSR776CYN	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZFP36-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF233END, ENCFF688ELV, ENCFF734ODE	319016	ENCODE Processing Pipeline	fa7c97e75eda3649cacea317695be06e		https://www.encodeproject.org/files/ENCFF262ZUB/@@download/ENCFF262ZUB.bed.gz	hg19			released		low read length, low read depth	experiment not submitted to GEO	partially characterized antibody	
ENCFF277XFF	bed narrowPeak	conservative idr thresholded peaks	ENCSR898XMH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZFP91-human	DNA					False	2018-01-31	ENCODE				1, 2							ENCFF001TDO, ENCFF456OOM, ENCFF581AQD, ENCFF858GTB	231974	ENCODE Processing Pipeline	a8f6ac2664609b2e863be3a413f87df1		https://www.encodeproject.org/files/ENCFF277XFF/@@download/ENCFF277XFF.bed.gz	hg19			released			experiment not submitted to GEO	partially characterized antibody	
ENCFF090QJO	bed narrowPeak	conservative idr thresholded peaks	ENCSR882ERE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZKSCAN1-human	DNA					False	2016-03-02	ENCODE				1, 2							ENCFF001TDO, ENCFF040DGA, ENCFF511MUZ, ENCFF656CUX	180739	ENCODE Processing Pipeline	e3cadc3a3da564b018420bd1c26738f9		https://www.encodeproject.org/files/ENCFF090QJO/@@download/ENCFF090QJO.bed.gz	hg19			released		low read length, low read depth			
ENCFF133TIH	bed narrowPeak	conservative idr thresholded peaks	ENCSR907JPB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZMIZ1-human	DNA					False	2016-08-24	ENCODE				1, 2							ENCFF001TDO, ENCFF041EID, ENCFF248AZH, ENCFF469ORR	12028	ENCODE Processing Pipeline	15e62804318fd046a39e2b6f1070160a		https://www.encodeproject.org/files/ENCFF133TIH/@@download/ENCFF133TIH.bed.gz	hg19			released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF988WAF	bed narrowPeak	conservative idr thresholded peaks	ENCSR102KIN	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZMYM3-human	DNA					False	2016-10-12	ENCODE				1, 2							ENCFF001TDO, ENCFF204QNV, ENCFF438LLN, ENCFF925VOV	587450	ENCODE Processing Pipeline	00e2911c430ac59c84433e36a0a49b18		https://www.encodeproject.org/files/ENCFF988WAF/@@download/ENCFF988WAF.bed.gz	hg19			released		mixed read lengths, antibody characterized with exemption			
ENCFF480IMY	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EGP	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF143-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF178ANU, ENCFF971SGR, ENCFF984KWO	413759	ENCODE Processing Pipeline	40b5ab31d087df93584ef56c7b5c71bc		https://www.encodeproject.org/files/ENCFF480IMY/@@download/ENCFF480IMY.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF077KPD	bed narrowPeak	conservative idr thresholded peaks	ENCSR621ATC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF184-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF422XRA, ENCFF544REW, ENCFF729TVF	194170	ENCODE Processing Pipeline	5852f52e0a7df3795881f08be28d5b06		https://www.encodeproject.org/files/ENCFF077KPD/@@download/ENCFF077KPD.bed.gz	hg19			released		low read depth	experiment not submitted to GEO	partially characterized antibody	
ENCFF016XTQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR695EQB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF24-human	DNA					False	2017-01-27	ENCODE				1, 2							ENCFF001TDO, ENCFF309SZA, ENCFF720BVJ, ENCFF924XOY	424887	ENCODE Processing Pipeline	b0a55b9cab5d1aecab294b47f21dbf87		https://www.encodeproject.org/files/ENCFF016XTQ/@@download/ENCFF016XTQ.bed.gz	hg19			released		antibody characterized with exemption			
ENCFF521HBG	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EVX	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF274-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF001TDO, ENCFF479ZWB, ENCFF854CCF, ENCFF904PBE	27409	ENCODE Processing Pipeline	91f643a9a0af56abc568a0d97bc3f7f8		https://www.encodeproject.org/files/ENCFF521HBG/@@download/ENCFF521HBG.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	biological replicates with identical biosample		
ENCFF346SGM	bed narrowPeak	conservative idr thresholded peaks	ENCSR370NFS	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF280A-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF082MXA, ENCFF310DOZ, ENCFF434UXV	70996	ENCODE Processing Pipeline	814045f72b9d5e69e9d92d368709fd9f		https://www.encodeproject.org/files/ENCFF346SGM/@@download/ENCFF346SGM.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth	experiment not submitted to GEO	partially characterized antibody	
ENCFF188ZMQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR742TMU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF282-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF313WJM, ENCFF603AEE, ENCFF802MWF	163896	ENCODE Processing Pipeline	0148adf3177f71c956b265d5311b7e9d		https://www.encodeproject.org/files/ENCFF188ZMQ/@@download/ENCFF188ZMQ.bed.gz	hg19			released		mild to moderate bottlenecking, moderate library complexity	experiment not submitted to GEO	partially characterized antibody	
ENCFF663HVK	bed narrowPeak	conservative idr thresholded peaks	ENCSR167KBO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF316-human	DNA					False	2016-11-10	ENCODE				1, 2							ENCFF001TDO, ENCFF226IEC, ENCFF247ZEK, ENCFF792BGD	1153076	ENCODE Processing Pipeline	a5c27b4a3d369bf4c1c5c75e02b57645		https://www.encodeproject.org/files/ENCFF663HVK/@@download/ENCFF663HVK.bed.gz	hg19			released					
ENCFF223MVK	bed narrowPeak	conservative idr thresholded peaks	ENCSR352BJL	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF318-human	DNA					False	2016-06-14	ENCODE				1, 2							ENCFF001TDO, ENCFF050TDD, ENCFF244YZX, ENCFF898ILE	123774	ENCODE Processing Pipeline	167b03474eca1be06a0e11484acec536		https://www.encodeproject.org/files/ENCFF223MVK/@@download/ENCFF223MVK.bed.gz	hg19			released		mild to moderate bottlenecking, low read depth			
ENCFF641YZX	bed narrowPeak	conservative idr thresholded peaks	ENCSR000EFP	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF384-human	DNA		see document	see document		False	2012-08-20	ENCODE				1, 2							ENCFF001TDO, ENCFF319WWO, ENCFF722BEI, ENCFF913KLO	343079	ENCODE Processing Pipeline	2e1884b2030cacb53500cc2c5b9b11f0		https://www.encodeproject.org/files/ENCFF641YZX/@@download/ENCFF641YZX.bed.gz	hg19			released		inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF571OOG	bed narrowPeak	conservative idr thresholded peaks	ENCSR011NOZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF407-human	DNA					False	2016-11-10	ENCODE				1, 2							ENCFF001TDO, ENCFF067DNS, ENCFF370RXL, ENCFF904CJM	63769	ENCODE Processing Pipeline	db5ce328093ae8f9009b94c80fb6abe4		https://www.encodeproject.org/files/ENCFF571OOG/@@download/ENCFF571OOG.bed.gz	hg19			released		low read depth, borderline replicate concordance			
ENCFF575STA	bed narrowPeak	conservative idr thresholded peaks	ENCSR249BHQ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF592-human	DNA					False	2017-05-17	ENCODE				1, 2							ENCFF001TDO, ENCFF322TVZ, ENCFF363AAC, ENCFF537WLH	565107	ENCODE Processing Pipeline	7658d629e977de0e2c608c86a1920c23		https://www.encodeproject.org/files/ENCFF575STA/@@download/ENCFF575STA.bed.gz	hg19			released		mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF360FDG	bed narrowPeak	conservative idr thresholded peaks	ENCSR949NVY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF639-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF530RTW, ENCFF755JDJ, ENCFF765UQI	222473	ENCODE Processing Pipeline	dba6a936088a59de82750bfac6621490		https://www.encodeproject.org/files/ENCFF360FDG/@@download/ENCFF360FDG.bed.gz	hg19			released		low read depth, borderline replicate concordance	experiment not submitted to GEO	partially characterized antibody	
ENCFF413PJP	bed narrowPeak	conservative idr thresholded peaks	ENCSR033NQK	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZNF830-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF001TDO, ENCFF184LWN, ENCFF544LRY, ENCFF626FHE	45269	ENCODE Processing Pipeline	a97e0a44c775507da084b6d269aaa673		https://www.encodeproject.org/files/ENCFF413PJP/@@download/ENCFF413PJP.bed.gz	hg19			released		mild to moderate bottlenecking, moderate library complexity	experiment not submitted to GEO	partially characterized antibody	
ENCFF496FNH	bed narrowPeak	conservative idr thresholded peaks	ENCSR175SZH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZSCAN29-human	DNA					False	2016-10-31	ENCODE				1, 2							ENCFF001TDO, ENCFF118YQO, ENCFF483NEI, ENCFF788QDP	232861	ENCODE Processing Pipeline	f2edbc5020a623c3ea937596f67b847d		https://www.encodeproject.org/files/ENCFF496FNH/@@download/ENCFF496FNH.bed.gz	hg19			released		low read depth			
ENCFF056MQX	bed narrowPeak	conservative idr thresholded peaks	ENCSR780BBJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				ZZZ3-human	DNA					False	2016-12-05	ENCODE				1, 2							ENCFF001TDO, ENCFF433ANO, ENCFF639RPL, ENCFF975UYT	34582	ENCODE Processing Pipeline	b25af72a0a0f32331706d9b075e55983		https://www.encodeproject.org/files/ENCFF056MQX/@@download/ENCFF056MQX.bed.gz	hg19			released		borderline replicate concordance, mild to moderate bottlenecking, antibody characterized with exemption, moderate library complexity			
